card_id,customer_id,card_num,card_type
1e067c13-1c62-4405-a2f4-8f523d11ad79,1,5310766203014386,mastercard
3f988bb8-3a35-426c-865b-19ec42409874,2,4041590495257852,visa
7574dbfb-a36d-421a-8661-631ca78ef219,3,5010122319282173,mastercard
2d7d790b-3eae-49b0-89f3-00093449cd66,4,4041378054498,visa
7b14102c-d571-41e8-87b7-cea0c2fbd3ef,5,374288145327754,americanexpress
fd8337c0-e6b0-428f-8107-a43cd21d2a68,6,4041590280103,visa
3137ccb5-ef22-467e-b8b0-3dc5e9b1d36e,7,4614473107500,visa
1f09f9f3-d325-48ae-a250-79332c7d3166,8,5523252006455772,mastercard
7a80fbed-c56b-44fa-a8d0-ed771ec4be6f,9,5048378289047642,mastercard
76af8387-90fc-414f-a68f-c940f00e2deb,10,4041370401473,visa
6f4629fc-4abe-488b-be32-bb5a90faa686,11,5007669324047434,mastercard
87657ef4-0ba6-40d8-846f-9ff5d2a0d4fe,12,4384824320216,visa
76f2393b-62fd-441a-a2d5-a9ad3505ac30,13,5010128754180517,mastercard
2bbdab07-e365-40e8-b752-6a0317958e67,14,5112804813196895,mastercard
936c7731-a945-489b-a57a-c0de342434be,15,5100133254009597,mastercard
7ea969ac-2431-4413-b49b-a33b409dad31,16,4404685547978,visa
c94be819-c43b-4990-a5f0-866e06e39212,17,5153761582600244,mastercard
44f8a099-74d9-4eae-a45b-4522456cb912,18,372301834806913,americanexpress
ec7793fa-7d41-4e8e-b821-eb8fc8a87c08,19,5002351533396259,mastercard
7203aaca-d0f5-4c0b-93e1-786a5030560e,20,337941624241609,americanexpress
2f5cb2e7-e8f7-438c-9738-ee11a6ac0443,21,373811284127684,americanexpress
3568e40e-a357-424b-8dea-eb06e445fe33,22,372301112930443,americanexpress
73d4c329-b316-4378-9db7-63c35247ee6c,23,5314759868013906,mastercard
83f85de0-a277-4581-90e5-f3bfbe9c1ba8,24,374288881597123,americanexpress
c3a2e7f7-435f-4c3d-89bc-66664aefc3ee,25,374622238912884,americanexpress
1a230efe-4735-4e3d-8692-3858afc0f2c5,26,372312803347292,americanexpress
96e2a7dc-e647-4361-8c6c-1f53c9a9eafa,27,5266029232064599,mastercard
ff3665c0-087a-49a1-923a-980b5e59e104,28,4154302853271,visa
00507446-7ac9-46c9-a122-936aa919ecb3,29,4610675437059,visa
730a2ae8-c300-423a-8a90-c059a6dac168,30,4980128701355,visa
ac96a379-55d8-45b6-8e8e-b0bb3537acbe,31,5233943590694252,mastercard
5fb74189-25e7-49af-a9b8-deb342a12273,32,374288301996475,americanexpress
10a901bf-1a35-4b81-8e33-cec301f89a65,33,4041597946243,visa
9687baca-96ac-423e-ab7f-27b7730db2b5,34,5010121630254283,mastercard
4002edf5-a35c-423a-92f5-06e12858c0d1,35,5139330170142487,mastercard
05ff2322-ce42-44a4-8c3f-68d2ffcb5e61,36,372301121364675,americanexpress
474fa82a-794e-4233-b17a-00b62bec25ba,37,5.10015E+15,mastercard
e5a83966-5217-454d-8fa3-42f5fe0df0bc,38,374288218407889,americanexpress
682d8018-dedf-430f-9104-590b21758d25,39,5002359770536032,mastercard
f399f8e4-d1ab-403a-8070-76f76eab66a4,40,372301839496553,americanexpress
999b1f7f-fa86-43be-92e8-a193a50d9c05,41,4041591494296743,visa
3eb17bef-af92-442e-b8c8-6833ad836ecd,42,5007664732181578,mastercard
8cb98f13-0d09-4d54-9453-3988a14efb32,43,4041592783773,visa
b4dc7bcf-a656-4d5a-97f0-7d65254f3a98,44,4041371976697,visa
fd10b172-aba8-4ea8-8c6d-b82c5301d069,45,344785119427152,americanexpress
de81b594-bdf5-4830-8776-cc1e4c60a9c4,46,5108757805804247,mastercard
201fd855-a9c1-4bfe-aaae-633e6dfdbb8b,47,4041373170612,visa
afadc66b-2c86-41d4-9bfe-f6f41787771a,48,5010123442908528,mastercard
fc8c083a-84ee-4279-8e23-64f0a88d2a04,49,4734623838695,visa
e00a9369-8154-47ac-b1c6-a83b7d72d0d1,50,5010125570333833,mastercard
a2fe9d6b-fd5d-4c9a-9615-470b80717acf,51,5010123016275353,mastercard
2db50926-5df6-4d98-bad3-6dec58be8be5,52,337941899017114,americanexpress
75bbfc6f-11a3-4f19-9774-441d944058f8,53,374288182479054,americanexpress
08a50f8d-f69f-49a2-b513-c6fa898068f5,54,374288187175228,americanexpress
ef1335f4-e9a5-486e-bf29-99b4f0858748,55,4041371897688238,visa
52a6274f-5a8b-47de-a8fd-eb2d90cadf38,56,5205734611813284,mastercard
413ab538-4674-4acd-9e90-2cc75ab9099f,57,4041598589904156,visa
449b7cab-7e82-481d-a0e3-08d8f7e24ae2,58,374288399220481,americanexpress
3237b3b9-3b04-4c8a-9e0d-5b5fd1771d4f,59,5007668193047749,mastercard
48be400e-48b1-4934-b22c-e66600cf2a48,60,372301603919251,americanexpress
21116311-85a3-4457-ab7b-360affc9df91,61,374288035012730,americanexpress
3858e21d-4257-491f-9253-3305551722d7,62,5322796225032682,mastercard
7cabf0b0-8d87-4ca5-8720-9fda47b7bdcc,63,4041372869277299,visa
08e9ec70-b2c7-4eb2-9f3a-7451ea07b12f,64,5.36147E+15,mastercard
d318c864-f962-44e7-9911-aa3f3ded1e09,65,4528104231854154,visa
412d05da-22dd-46bf-a43f-263a1d9ccb4b,66,5220233773911243,mastercard
053af123-c328-497a-9b63-1d97e19e9975,67,4601877228342354,visa
2717c011-332a-4686-9a0d-f330b564a2f0,68,374622431961456,americanexpress
c8d7d911-b849-4d2f-a161-15589c7f70d7,69,374288104609184,americanexpress
815c7214-936e-4108-bde8-c4a71e031710,70,5100178840893848,mastercard
29614593-542c-4a03-bc35-fd7f6e3142ca,71,4017958417280494,visa
15fcbea2-721c-4714-8c67-a61457d9bc27,72,4017956849738444,visa
0e8b4352-5dd9-4a3b-8e75-dc2764772465,73,5203832408380806,mastercard
e6f05503-8ade-4da2-887c-f9857e1b0e6f,74,337941441803524,americanexpress
255e33c7-8678-4a6a-99c5-8614d208db85,75,4041373189764164,visa
d6801d5b-f4c8-4010-8639-b08f0138702f,76,376754548675956,americanexpress
1e8a9f4a-031c-442f-a074-8c57583b9059,77,379725853864978,americanexpress
1592a414-ca69-4e7c-9943-6eabc2878eb4,78,337941379085219,americanexpress
6241e7bb-ec5e-46a8-90ca-e15ec6598bad,79,5100177317252967,mastercard
1c5b2cc7-387e-4904-92a6-78f40ae8843b,80,374622614898756,americanexpress
435c87eb-9810-4d8f-a039-f0550e6e918c,81,5108754716391018,mastercard
39df481a-7df9-4fe9-aaab-601e9f8513b3,82,370057955914652,americanexpress
efdcec25-a915-435f-a758-48a4498949b6,83,5100134887553043,mastercard
5a47fe6d-46ca-4f2b-bc89-e155dd7f59b4,84,5389407101335336,mastercard
69ba6339-2197-4c64-a14d-8c51967d382b,85,4041377078316,visa
910c9bab-d786-4b00-b65c-469fd9c65d93,86,5100133870292635,mastercard
cbbdb1bc-8d98-4bf7-9690-3bf1afa3c0af,87,4041595031766,visa
7a89776d-022b-4806-a842-e79193fba521,88,4041595818592,visa
9099750d-76f9-4299-b911-a8cb99c1b9a7,89,5.40917E+15,mastercard
d56b106e-c57d-42c7-aa2c-690407f9c0cd,90,4041375651171,visa
73c018fd-724a-499d-9939-043893631b1f,91,374283360008759,americanexpress
10f662ba-b017-4ebd-a55a-5d9d8f66a503,92,4017955705166781,visa
8d7a6485-64ff-4fa3-8738-cac46d39e8ad,93,4017952390524,visa
fb8d0798-67de-4203-935a-79939ad6d6f7,94,4017954054003,visa
e6c01833-d302-4a1f-b203-150b2148ee2f,95,4111164422546,visa
b2943dd5-473b-4668-8fdf-00c436c1fb02,96,337941791156069,americanexpress
f3662586-a9d3-42e5-9625-ec8a1e658930,97,374283212248728,americanexpress
63981b5d-41ed-460d-9272-b82718b5df8a,98,372301186030815,americanexpress
9c3cdad8-3932-4d5a-ac73-82a829085054,99,4041596588680645,visa
72ff108a-ff09-4789-907a-1e38664ce279,100,347319868648896,americanexpress
d0e24dc9-9ad4-4e05-9541-e7139754cb99,101,4041593842896695,visa
3adeb952-155f-4108-9aee-a2342e1b7140,102,4041377106255339,visa
0ed6e2c1-455e-43d4-8363-f4366ff137b8,103,372029908835845,americanexpress
143c26c0-54e4-4cca-b7e2-4415d6dfe49b,104,374622664707055,americanexpress
2e9a5bac-3b93-4dbe-8951-67741ce18f27,105,4017951373859708,visa
d22d1ee3-8124-4f89-a723-e7bc2e61cfad,106,5230192470630449,mastercard
3a11b654-5f0d-48bc-8e82-e301665d5d54,107,5048370153276415,mastercard
4fa7b337-a239-421e-b7e9-b974ce0dd5f7,108,374288752411610,americanexpress
db768e3a-67a7-4d88-b417-427d3eb6794b,109,5007664455694385,mastercard
eca4a283-f1c5-4d9a-82d9-27a0319d189b,110,4041372483878225,visa
4f956a8d-6a5c-473c-9e8e-e73eed79f531,111,377081864154104,americanexpress
cf0d9540-72d2-4b08-ac14-ae49a9de5629,112,340710001342065,americanexpress
eeea1b42-931f-4289-948f-27dd7daed003,113,377583227395621,americanexpress
7afb3309-813d-48ee-9914-29951b44df7e,114,5100171653156106,mastercard
5c5f2f15-7917-4dcd-8f83-8a443061b83a,115,4149142794404,visa
88a70f56-769e-4ec4-ab96-706b958a52ff,116,5376722757449396,mastercard
6e0f62ad-3eb5-4abe-b313-e5a482db59ba,117,4041379475179793,visa
aee6e905-ce69-46df-beac-d629199dfb68,118,374283572737567,americanexpress
b3dd5e07-0fc7-47a2-94a9-1f29d99786ad,119,5100135112784451,mastercard
c43ff484-2bf0-4a40-ac1e-6357fedab535,120,5461776326124233,mastercard
532236be-4b79-4f22-8db9-b0282e1d48d8,121,5204018521574751,mastercard
f7e719df-ea20-4921-b33c-839258b99510,122,374288290108652,americanexpress
5fbfba9e-5294-4a25-a67a-c9b0ed5dfa6a,123,4031964713518134,visa
17f6f803-6eb3-4771-a838-2f659f031863,124,374283553006289,americanexpress
b0545890-1747-4b17-a670-0b93290f40b7,125,5.40616E+15,mastercard
8ed87f0b-1c17-4f44-907d-34fa7e37545b,126,5573503654456192,mastercard
035fe3b3-cdf3-4368-a67b-621fbf84409b,127,4116170056556164,visa
ee608c5d-0f63-4aae-a1c4-5aa1d2d6ecfa,128,4017951237049,visa
92d5e865-35b6-4e9d-8767-67f450a5a05e,129,374283580889913,americanexpress
8b859d33-9bae-4fcc-b432-cdd97a55eb35,130,337941566931472,americanexpress
959c410a-23ec-4b46-8af2-384ac908a621,131,374288342001798,americanexpress
995decb2-d823-433a-893d-ac86355418b4,132,5100145598417534,mastercard
b7644164-878d-4cb2-9fa6-ea71cb7c368f,133,4895387389306,visa
1d3c70a5-282b-4a63-af3f-206037f6c62c,134,372301803089467,americanexpress
7b655a73-d54f-4f50-9b24-63b10850f340,135,5122225183905533,mastercard
0731f25f-a615-423b-9e01-e8a0b7c9ae01,136,5048370526574421,mastercard
4026b84e-94c0-4249-910c-8cf774554196,137,4.04159E+15,visa
2367f90a-e394-4294-a717-d2f143de7269,138,374283693975971,americanexpress
21445dbe-7b26-4d7e-a673-ed173f382f41,139,4017951038954803,visa
00938f8e-66ed-4087-b5b8-78e408d03a13,140,4041593176263215,visa
94dc0492-998b-4ff1-82ea-7c0e66e55369,141,5125822602396257,mastercard
c5f0a427-7de9-41a1-96ce-7351b0dd9044,142,344817443828969,americanexpress
19ab7041-c609-4f0d-88a2-d0988317ac32,143,4017953776077,visa
05a12ece-cdc6-413c-b791-a837b634156f,144,5378774314677173,mastercard
3dcd3419-b31f-4b6a-a823-eeb6f4646731,145,5007668767793777,mastercard
f2a1d314-c92e-405a-a8b3-986644c82a0e,146,5464435115394393,mastercard
9ca61996-eb9f-4b69-8490-edb562058675,147,372301733328373,americanexpress
fd68996d-2930-47bc-8c66-5febf703956b,148,4041597775881,visa
118c8a36-cc43-4e04-a82c-d4d3209b9ac9,149,372301148685979,americanexpress
31634b4d-80a9-40f0-8dd2-d1d1a81a014f,150,4041595961988,visa
39cf8849-9860-489f-a2b0-fb812ea8d5a0,151,372301099811319,americanexpress
437a2095-36f6-4f22-9519-8bb25c66c290,152,372301709148169,americanexpress
532172c6-55d8-4dc6-8e14-1f355a7cf8db,153,4017953131265,visa
c70979a8-07a7-4154-b98f-00eecbdd224b,154,4017959576430,visa
c04b3981-9db3-4a71-bf30-da9791076fd5,155,4017951513365,visa
4ecb4cab-c173-48fb-ac37-4f6bef305a88,156,5562016085857097,mastercard
a1af876f-73d7-4e8b-8f82-4f106f66df95,157,5306674630483016,mastercard
e1824040-71d4-4aac-afae-683df38e4949,158,5155154318839682,mastercard
82ac0a73-7c38-4374-902a-056a6463a9dd,159,4041598462427366,visa
c90324a2-fdae-468f-9bd5-9182a56e7290,160,4041379114834667,visa
aba2ae5c-78d6-4476-a8b1-9c50f94d0a78,161,346009032185443,americanexpress
874f755c-0d7b-4c4a-9081-94f122c6c62c,162,4041375793817,visa
0c70e3da-b811-4673-92ba-f67397bb3016,163,337941135238540,americanexpress
6ae7ac6c-dcde-4712-b06d-ca14181b092b,164,379922296740473,americanexpress
906d2642-c5de-411c-b610-aad7b92721af,165,372172264058543,americanexpress
95cfc16e-4df7-4f7e-9446-a1abb1d16195,166,347466587207353,americanexpress
941b387f-5072-4a5d-b23e-52e4f2615818,167,4017959116314477,visa
b0492a41-3fec-44e2-b537-1230658fb0a3,168,4675291603889,visa
364e16fd-f199-4e59-ba50-a3a361dab6cd,169,4041374906790,visa
1532f281-9fee-441e-96e3-4159076a6223,170,4017957817257,visa
5224c088-7a99-4c04-be5d-474f697654d8,171,5100170478267569,mastercard
52ffc32f-573a-40dc-8a2b-6e12aae32a1c,172,4017950707984,visa
3e88406c-f764-4a03-8df5-09295e953a43,173,5100147280360105,mastercard
c54238d9-35e9-46ac-9302-1f6cc03caca7,174,4041598055572,visa
857d534e-f282-487f-92c2-cb1b0cbd87c4,175,4779713719451592,visa
47a54c67-085b-44bb-bc9f-dcd2b6c5bf69,176,5.34911E+15,mastercard
0be3bfd7-a930-4e63-9849-bab7ae3bfe8d,177,4017955031646,visa
1ec756e4-a3a6-43ac-8630-1495aeefadad,178,372301891327423,americanexpress
234a95b6-2454-4086-a953-a9347fee2b38,179,4041379277312352,visa
6e522146-ab17-4d9a-8736-ea5e38b61e7b,180,374622916263303,americanexpress
ef565329-7b21-4e35-b180-992ff31ce0e5,181,4.03319E+15,visa
40f1e4a9-13a0-4095-965a-a3021a9e89a4,182,4041374192318,visa
bb3c15bf-b9d2-4a3e-8258-1d504ef0fff6,183,4017953474219162,visa
d66343e9-9e5a-428f-8228-a3101af45caa,184,4041371935123,visa
90eb9246-de11-4bbe-9136-5a1c71ef513a,185,374283568158539,americanexpress
94c2e943-7c7b-4119-9fcb-126632e0a994,186,374622533758362,americanexpress
a8f4fe6c-99dc-47d4-88d3-00e3af41db36,187,4041598955353772,visa
09c32ef8-d025-4c56-8133-3bd9a5504e09,188,5007664894693972,mastercard
9678ca89-3027-4fb7-b46b-55b06f1c2d44,189,374283150270007,americanexpress
b0ca1010-0978-40f9-81d4-fdc369527b91,190,4041379753676,visa
a5aa406b-2efb-40e7-9e0c-3e54c1930a1c,191,5048370466647203,mastercard
5c05a556-95f6-4452-aa49-dd3661f06f1a,192,4041591192735216,visa
2f590abf-0ec6-4fd8-b336-52f9b1ca463d,193,5.04837E+15,mastercard
d92757f4-3064-4e03-9760-54ed90a935df,194,5010123538681567,mastercard
69675a82-e2fb-46c8-9bc8-9f5af2f94768,195,5100137416576054,mastercard
47715675-62f6-43fa-b3e0-dfe17baeef93,196,5496872085450668,mastercard
3ef3b2bd-441b-4f8d-8218-e32970b12d92,197,5441797128789192,mastercard
792a8997-cef6-460b-b45c-7ba1aee715f7,198,5007660507957374,mastercard
a06054b3-92aa-4df2-9139-246ab0d38e9d,199,372301370968994,americanexpress
fac3f35b-84ca-4265-be62-287a86168588,200,5314533979588498,mastercard
009df88b-5f29-48e6-bc81-6374ee087a67,201,5527705704880449,mastercard
9c32b87e-29f3-482e-8033-b81235ba3220,202,4041374526101,visa
7132cb28-7990-4d2e-b5d5-167cacf732a8,203,4710688691526,visa
908d8ce3-39c3-4b5c-9638-33875cf02a76,204,372301366712141,americanexpress
5cca030d-fb3d-45ae-a179-4fef572cdda7,205,5158817950747259,mastercard
fcc08543-ef9e-42a9-b6ac-5b913dfb7290,206,373025072041615,americanexpress
1238a46d-c961-40d7-bb63-390c41840916,207,4041371156206987,visa
19e36b8f-76b2-43b1-8afc-d5acdb8baf08,208,5002357639182717,mastercard
b472d69f-6551-4fdd-a192-43acebf574a1,209,4758103027684529,visa
42b3d4b0-1a4a-4467-894d-5ec3f25ba81d,210,4041379583704516,visa
cd77d1b7-8ca5-46f8-8d26-66deb10b54be,211,5100132942982249,mastercard
f972116d-0a1b-4953-9c32-30e0f705df43,212,5131277474866931,mastercard
34a0a796-7338-41df-b618-c75c7e5c50d4,213,374288816867732,americanexpress
4ffcf267-f6ed-4328-b5e8-2337e8e7ea10,214,374283542135330,americanexpress
6068addb-a358-4a64-b12f-2166683f4ef3,215,5.01012E+15,mastercard
e251ae4e-dd43-4d40-a19f-ea8f877934cc,216,4041594568131,visa
fde46356-5ce7-40e4-afc6-b65a91ea65a0,217,5010127883069153,mastercard
9492acff-3f47-4cbd-b274-402adf4afb58,218,4041372023321983,visa
fe54e91b-4e0f-40c8-b132-58b3c019e084,219,4387683391723,visa
5878519f-f679-47fb-9702-9d96f0fc6314,220,372301325142059,americanexpress
7891056d-13a7-4d0b-91c6-fc2aa748c621,221,4041375121549249,visa
47da335c-71ee-47dc-815c-c1c98c7d513e,222,5271092724261282,mastercard
0988ff51-11eb-45fe-a33f-0ec094c6ae08,223,4041371813965868,visa
5722077e-2adb-4dcf-b340-f408671c7cae,224,4570283696441678,visa
80b15f67-7fcf-45a0-851e-47c3bae3a184,225,4041594544074,visa
3849651b-48f6-4d98-9ad4-fd6ab6776021,226,4041698062684,visa
1ad6197a-dfbc-4c13-87a0-e1479ab18b71,227,4041374066421,visa
687b51d3-7f2b-433d-bab7-80a2ed3768c7,228,4017957985022056,visa
bafb0b95-af44-435b-b1f6-906e05cff644,229,5.00767E+15,mastercard
b06f6f01-76cb-440e-8e17-858e20a449d0,230,4041597536802588,visa
00e276de-6eb7-4220-9841-25dcdf5db4ba,231,5332410853037959,mastercard
6702536a-7b82-44b3-8eca-5889effa0470,232,4041379253690185,visa
b6f062b3-a632-4eb5-8ffb-233f270f34d9,233,337941973816472,americanexpress
9d0bb06c-66df-432e-a7b6-5a9aafb00406,234,4.01795E+15,visa
c3a0fbb1-31b8-4dd3-b33d-f830e3819eb5,235,374622032431818,americanexpress
ce406fd3-bb97-42df-9e18-854aebbaffa6,236,4041597226984,visa
ebe0856d-deb6-48e1-8041-76cb79574512,237,374288208150671,americanexpress
35ac0748-5a47-4b1a-a05e-a286a4f3ccea,238,5228689398510532,mastercard
96985903-a4d1-4f31-ac71-8380c1d01259,239,374622796223823,americanexpress
41ab261b-8f47-4c8f-ae6d-e3324938f0f6,240,5010125103848133,mastercard
d1e6088e-eb5e-4e24-9c7a-ec7f7d047add,241,4515200127728349,visa
8bb52eae-6cfa-4b3a-839a-4045950172ff,242,5100130099196878,mastercard
3bdb8478-1339-4ff7-9317-9e155d9e13bf,243,5100170530519684,mastercard
77470e82-e2a4-41b9-ba62-bd95a5605333,244,374622944118750,americanexpress
3979c514-4a5f-4185-8274-50657de3e104,245,4041376344156,visa
9d277130-cf47-4ead-9895-94381af967b1,246,349689140305129,americanexpress
127a5889-0bd1-42aa-8677-ed687f333caf,247,337941351055024,americanexpress
3202719b-ac16-4f58-8f8d-34476d243e32,248,374288229725162,americanexpress
9dfb13c9-66d2-40aa-8c49-a7f5bd928667,249,343747114305149,americanexpress
3969661a-1b10-43ec-bda4-7486780c7f33,250,4041590165714646,visa
