card_id,customer_id,card_num,card_type
d472aee7-95b9-4986-b9e7-826b93884316,251,5167999829150847,mastercard
c22f7433-98e1-428f-a937-d7159064e5c8,252,5527588007368407,mastercard
31644b84-71ea-4ee2-94ea-12e4f91032a1,253,5100175559030653,mastercard
70526a0d-3945-4adf-89f9-4ee1949b8a4f,254,374288177674826,americanexpress
b18b37f1-0599-4a0e-a71b-3d2bda73e462,255,5108758537978655,mastercard
38f1153a-4cd2-4fbf-8016-b5150be7098a,256,4041593613680,visa
ea40b1a1-7484-42d3-b0ad-a149b4f2b5d7,257,5048375338306003,mastercard
d6030a72-ac05-4a72-b10d-febcc778cd12,258,4017954377762258,visa
f4340d99-e998-4aa0-b942-897d82b945d1,259,4041378086342,visa
0a0b1887-b10a-40cf-a5cd-e2e0102a99c0,260,5569353886945455,mastercard
040e40d8-6e59-4c15-b16b-897db445d119,261,5275086404566586,mastercard
7ed0319a-d830-46fc-9e88-0de738c3c7b7,262,5198985452071247,mastercard
e25aea54-846d-4427-807d-553f84696dc3,263,5002353903587392,mastercard
17e076db-0965-4d56-8958-0d330d095b76,264,5007669952998049,mastercard
31c0b9fd-179a-4040-95e7-b5f50b6cfb58,265,372301456973066,americanexpress
81056f40-c205-4c85-a738-3c3d5928d641,266,378303876410228,americanexpress
030c74ce-490c-4598-8b40-c8b4e537abb0,267,4535117119694,visa
7c454a07-89fa-4cd2-b149-1eae4879f1c9,268,5010122998951262,mastercard
a04192c5-6c01-485a-a483-ee31da6ea4a8,269,4041372932478213,visa
67084c04-2cea-4157-b678-84eac2f6e8c7,270,374288449157683,americanexpress
17b3e6f7-657e-410d-83b0-f0921b34ca84,271,4971169785438748,visa
c971e42d-6e34-4b76-ba6b-a777dfe6a138,272,5432554386222783,mastercard
8d701461-4a94-4e7f-a904-97aec23b4e35,273,375931591204089,americanexpress
fe8f3e5b-f4fb-4b2f-a913-ac469c331eaa,274,5358267119619502,mastercard
57bfc885-c7c2-43e0-b6d6-16f09ea4c13d,275,4528725355467355,visa
591f89b9-a66c-4a6d-a046-56906ded1146,276,5100138797194525,mastercard
cbd008db-4f38-43fd-9d6c-3acdbc11e533,277,4041595791967922,visa
762a0179-9eb5-4068-b872-e153744ac933,278,4041379837765057,visa
96216517-be3a-4778-a13d-1ff550730e18,279,4017954406425265,visa
6d629876-ba11-47f2-97c7-229532590fa2,280,5.59264E+15,mastercard
140ad359-cb49-49d3-aac0-d964b715ae09,281,374288848168653,americanexpress
b0d673b3-3bc7-4140-ad8a-e271bbdeb61f,282,4041379218654,visa
4c55b680-e430-4f82-8bfe-01677613643e,283,345978995864510,americanexpress
a82cbbca-f8ff-4f7c-af85-7f4b78ee24d5,284,337941201226676,americanexpress
f53eb055-3c43-4e03-b80a-f1cd6834f6bd,285,343261067925788,americanexpress
90137bbe-0c9e-42ed-9701-92e9dd9e2e40,286,5100171063545005,mastercard
ec0ae3a3-b38b-48d6-ac93-88462584dacf,287,374622164795535,americanexpress
8b8a5eda-5fbb-4808-80a7-134fb21daf64,288,4017955038091078,visa
9acc3cc9-70d0-48f6-aebc-79d215066aea,289,4041595561994,visa
32cf3313-4f89-41a2-a596-afabf212525d,290,5303162123205628,mastercard
7e650b6c-c457-458d-b6a9-a72b8fed14ac,291,5311043905570936,mastercard
3344465f-9b72-4929-9f39-8f7111cf5e9a,292,5100131071358635,mastercard
d14a2fc8-944e-4f33-9dd7-946e6f33062a,293,4041370207409,visa
f25aa847-d310-4d86-9c35-77ffe2f1cc6b,294,5108752465628747,mastercard
97ae0fc4-8705-45ed-a66d-167c16f8c684,295,5141730529093354,mastercard
bcda9eb5-8b1d-49e8-9e59-52b15bc85dc3,296,373831703578267,americanexpress
51e9b634-b901-40ca-b342-993cb6fd559c,297,5580332688155476,mastercard
582ec505-2a47-46dc-a5e4-7a36aa1ba105,298,4994507096170,visa
39badca0-f571-4f4a-a2ed-e694e95b64d8,299,374288320052854,americanexpress
b8537952-cd99-4bf0-9197-d70e458ceae8,300,5354448829357591,mastercard
f7535e54-7a2e-4501-bd64-19068cf95c8d,301,375034235822133,americanexpress
9c5f7d24-d999-432f-b522-47e91c61f3fc,302,4041593296064,visa
69d94d5d-fd85-49f2-869c-e56808cf8596,303,4041598851475,visa
f93c52e2-4f5c-4b51-ba36-a0434e2632ff,304,4201530155753,visa
8a46f321-12eb-4766-9796-37e246e86d39,305,374622443335186,americanexpress
2309ba26-50d4-4e47-bc7b-eccff863e626,306,374288158894948,americanexpress
249ad99d-aa88-44e3-9c1a-5516f2b5c94f,307,337941321506858,americanexpress
53b9f61a-07fe-4a6d-8d3d-638cfed90f51,308,371188016819868,americanexpress
3f08922a-5edf-41b3-9b40-e35ebf661e94,309,5100135199621949,mastercard
4071702c-05f4-44ff-833a-91d5d4413cfb,310,5007665031433552,mastercard
37a05be9-197d-471e-9a1e-ca08ea86c2cc,311,4158625997766379,visa
ea8b7aea-0ff3-4b5f-97ad-f87119dac391,312,5010120989708022,mastercard
172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,313,4940898574580,visa
d4a6f89a-b045-479b-b136-daf18102a5e9,314,4041590539011,visa
4bc8a718-57ed-4bd4-9b94-66e283bb6f93,315,5.04838E+15,mastercard
3ad79c88-2096-4c4f-8fb5-cfdd299a4f9a,316,348147462858457,americanexpress
4d0f1a15-2eef-476a-a81f-65f17f981105,317,5002355195510065,mastercard
db3ed66e-12b3-432e-9267-74b2908d7b53,318,374622182796481,americanexpress
d3fdfbbf-1785-4812-8fda-e63852493f4a,319,372301203981321,americanexpress
5d401f76-ef78-4b33-b2bf-04627eb7ac45,320,374622588381797,americanexpress
f6dbf318-ae14-4074-9c9f-b0b9a464c7d6,321,373698843569203,americanexpress
e34fd080-ca91-4851-811b-1a94838433c1,322,5541087751820319,mastercard
750d4029-b9cd-454b-96e7-2a1a725274f9,323,5214426640846687,mastercard
5b548684-a620-4cf2-b4f9-adf56a87e8d0,324,5.10014E+15,mastercard
3f572911-9579-4e89-b4b6-d16d7ff75685,325,4505504452255,visa
96f3eae7-3112-48d9-ba6c-edc88a8f1c44,326,372301431474826,americanexpress
3fc089d4-a19b-4bcd-8b53-a717b31431d1,327,4017950535108129,visa
a7444ff0-7ebc-43c1-a606-1ac1c709ef44,328,4017952608420,visa
57f05ac8-91ee-4d7d-a596-caf15dde0c3b,329,4.00175E+15,visa
1865e06a-45ec-4044-86a5-1acd5c17497c,330,5010127204112534,mastercard
7e509773-e416-44d8-a53d-1432a181198b,331,4041370358435519,visa
48e20bb0-9a35-4f45-81c1-948ec944c761,332,374283477003941,americanexpress
80da1b4b-1892-43bb-b7d7-019f14690603,333,374622399505758,americanexpress
6c010af8-d69c-494f-9b4f-b181a9b4cfb6,334,5048377689353493,mastercard
57a7b9c2-b290-4b60-9464-09579445a8b1,335,4468811555548764,visa
012979cf-e405-4521-bda6-fc3fc7e1ff00,336,5010125264476435,mastercard
193cced9-3423-4c7d-8b4c-804f80378fd2,337,4017953016136,visa
fee21820-9e9e-49a0-bfb7-629f08f45cd8,338,4041599161169622,visa
c052027e-635e-4f46-bb42-07845d859899,339,374622310539498,americanexpress
b3266922-1390-4e26-8655-156d325e6751,340,374288628933516,americanexpress
311c1639-c30b-4ffd-93f1-56011db809fa,341,4530600733267,visa
ca34a80a-e3ed-4075-9faa-82845fd05f8b,342,342662509668277,americanexpress
a92bc644-29dc-4f3e-ab61-d2254460a87e,343,5010126722362282,mastercard
0ba866c1-fa1d-477e-8871-8e27c1d41a34,344,346608788251711,americanexpress
68474be4-a0c5-45ba-b255-ebc638e5ce94,345,5444876830028888,mastercard
239609f7-6db8-4111-a55d-90a83f616f23,346,4017952801474342,visa
105f9f45-372f-437b-b088-e5fdd7b8fc2e,347,5108758093931825,mastercard
e3e29973-bf6d-4bbb-8b96-674cbc6b3b16,348,337941584587454,americanexpress
e5301b18-e91c-4fa1-9c9a-b0cbd63eb45c,349,5452448855181494,mastercard
cd03b896-f46d-4365-9b52-9168744c355b,350,5567136311663914,mastercard
db277a08-5981-4fed-9d24-9604ddc63590,351,5594342425023212,mastercard
bd448c27-f2a2-4fb9-be85-19c7c1ee82c5,352,374283715963542,americanexpress
7d236bcf-897c-4d01-9012-150df2927c6d,353,5338583892177103,mastercard
a17a07ed-cef1-44bb-a507-3cc464839e46,354,4041377627617,visa
96caa0a3-68e7-4f97-88ef-c00f55458714,355,374288716062988,americanexpress
75729efe-8ce7-4b69-a1ec-f7d952ea7b5d,356,5383373009692705,mastercard
d6ad817a-ff46-4af2-be07-07939a8ed0b0,357,4041375379377,visa
aff4fa8e-5b18-4216-b936-45ebd35ac171,358,5.47982E+15,mastercard
b895d208-09f5-4b2d-bbc8-12c3126188f1,359,4041598421071,visa
df6356da-f136-4646-85be-28431a7454ca,360,372301240783631,americanexpress
e0465e61-2b6f-477d-a623-ef2434b73bce,361,4017953557337,visa
e58859af-275f-4156-aaea-4b43a8c81f0f,362,4041373717534618,visa
03c5b343-a96b-49c2-8e4d-d1d40ff6ae9d,363,374283278879010,americanexpress
3f819b65-0ade-4003-96d7-d245bfa883c2,364,5108751816868945,mastercard
4d1a8dde-bcd8-4040-bf37-5f7e17981ea8,365,375910035129201,americanexpress
90696b13-57e0-423c-b8aa-23ef05c7b424,366,5.10018E+15,mastercard
0fa11aff-a76a-43ed-82e3-01e815b871a4,367,5010122508529459,mastercard
f0dcabe7-e159-4f2a-96dd-2ed3bac6ee95,368,374283268945136,americanexpress
328d5f9f-f1c0-48a8-b503-c1935cdd7d36,369,5.52179E+15,mastercard
a5bb1f14-38ea-43ed-af64-e8c1ad16ccb6,370,4041374946389972,visa
8a6f7051-c3da-41cd-9ca8-201c7f2ccb9f,371,337941551270746,americanexpress
9166f561-74e1-40a1-84d1-1b890d134171,372,4017951295965773,visa
d496b929-e930-46e3-828c-61c79e03ca07,373,4041596512723,visa
5299ddce-11e9-42f3-a59c-705b5a397f0c,374,4017953723019884,visa
52314604-f99f-4dc2-87fc-ea540733a762,375,4041371436825325,visa
26a251cb-e214-4e01-83b0-5909d4fdb2e2,376,4237078940102224,visa
a640f94c-3def-4650-bdeb-df6c177bc135,377,374288702281881,americanexpress
e0fa1515-cb38-4fd4-88d5-dd5287684ce4,378,4041372061341,visa
a806390a-b3fd-487b-ae6d-8ca217419460,379,374865747383267,americanexpress
a0024b05-1020-4a1c-949c-8975611bec2b,380,5010129865257376,mastercard
f1736794-f8fd-4336-9622-dbc23845f80a,381,374622400809728,americanexpress
977dc70f-9ea6-4bde-ab4e-b0659a7e4f62,382,5447333954114661,mastercard
da7465f9-3a72-4cc3-9b76-c4035677eb1c,383,374288633189724,americanexpress
1e4a65da-2a80-4d45-a937-167316397e9f,384,5002353432225688,mastercard
caa429ca-9491-4d28-a2e1-f35456303c92,385,374288793836619,americanexpress
eefb647c-1ed8-4728-8e91-d466f542200c,386,374283031319791,americanexpress
5d700f61-ade3-4506-99be-6754ff7387fa,387,4017959407925,visa
428645fd-bdec-4dc9-92c2-0654bf185f2e,388,4017952287142,visa
d9d4f89d-33d6-40ad-8533-971526c00ecb,389,374622753389468,americanexpress
f03e9512-ddf6-4c76-97e4-d77368491b2c,390,5002354029285317,mastercard
e8792f9a-b524-47de-b7fa-42736502af88,391,4041371000349074,visa
dd3e604e-c83b-48d6-95ec-ddff06a65400,392,4041378148175,visa
d07fd633-8798-418c-80a5-5591d2e1f3d2,393,5048372027521778,mastercard
3047da63-5dd0-4371-9c1a-839423d7f715,394,4041593213549,visa
03d7340e-3686-4fec-a9b3-a057476d898f,395,4.0416E+15,visa
9ec4dd42-c32a-4449-b7ca-bc9dcf01f56d,396,374256076053236,americanexpress
b659e626-e398-447f-ad6e-a1d4c3ee8e36,397,374283838471407,americanexpress
0fcded3e-62f9-4916-bb1b-4b9516205ea6,398,5100173334052217,mastercard
9fd4c120-26cb-41ae-80f6-71405fd2a38e,399,5002356549653353,mastercard
047c804f-3ca5-4814-a4fc-3c139d801e80,400,4041379616255536,visa
7057ae48-c0f0-41a2-b312-f8f25b9a5225,401,5220948516118067,mastercard
e6f712c6-6557-4c40-a2f1-ca20365ae9c4,402,337941518828495,americanexpress
33f24eb3-c460-425b-8da5-9b6dfdf8fda3,403,4017951504869,visa
bf6cec34-ef7e-4735-a3a7-5be9f1325bd1,404,374288499554094,americanexpress
3c5b6872-a297-4808-96d9-7c7bb459707d,405,4621569595118,visa
8aaabe33-1c1f-4c41-8269-47759b202f2d,406,4017956052948,visa
87cd6afd-4646-417f-a0b2-c1becab3cefd,407,4041598814046971,visa
f4511ff0-efbd-4567-8e56-23d53cb26446,408,5459920334928987,mastercard
ec994852-5ffc-4bcc-9e1e-fd27d4e0b433,409,4017953161320,visa
cdbaa97b-4383-423d-99e5-2e772d015d66,410,5531572543063353,mastercard
592a0b2b-6525-49ba-a226-14694fbb5b9d,411,5344625770735676,mastercard
7dc8f80d-678a-4ee3-ac26-11e116919394,412,4041375585523102,visa
f47f1bf6-6424-4577-9b8a-306493eab518,413,4041374895522,visa
46fcabbd-6fd3-4d35-ba49-128ee64ac500,414,5100144834527339,mastercard
aad255b7-0c4b-4ae7-8cc8-9a793e5d4889,415,4067788442916211,visa
c1cd153d-498c-4062-a09d-def8c03cb8be,416,4017959847856,visa
ad4c22d4-8622-4dc3-b716-816acc926ea6,417,374288434239652,americanexpress
2247188e-92aa-4968-9a15-09ea9134fa21,418,5414647443831646,mastercard
11150d4c-4f24-4624-ada7-c067f7b8317a,419,376499314968108,americanexpress
9fa7a147-8afb-452a-9e08-b2d62838371f,420,5048376024183045,mastercard
ba6b26d5-02fb-487e-8cb4-65d1fcf1e008,421,337941599870614,americanexpress
40dc0300-4614-4182-a54e-7216735a7d01,422,4041378361547,visa
152bb0f4-c267-468c-a4f2-a890364032ac,423,5202760628090791,mastercard
86606512-f0c4-4274-ba81-e381ca78d2a0,424,5007666070140744,mastercard
3a4e556a-2297-4fea-a560-bc025e0d49cc,425,343647029821430,americanexpress
ad145310-25ba-4baf-a4d6-647f83efb440,426,372376009561345,americanexpress
abca4c8d-2e58-4169-adea-18b0f0d38eaa,427,5439623684144545,mastercard
17ae5c66-987d-421b-a3e4-1c735abcc6b9,428,5129639538130162,mastercard
c8c78073-7050-442e-a267-78aef12eca8c,429,372301665285567,americanexpress
397c45a5-3b99-49ff-af1d-b2f3df727e5f,430,4041377527104553,visa
3272a9d9-ce24-4908-a4fe-5cc4163a1324,431,5499439774062969,mastercard
f8ac7116-0793-48e8-a876-af95b9dff8bd,432,5100173798254762,mastercard
4186e6b0-52d2-4a48-b787-d6acedd39f38,433,372301390726174,americanexpress
23289ccb-643f-4fac-b932-1892f19d68cb,434,4017951997436,visa
7cbad1eb-d178-43c1-bf44-d7192b01cf9c,435,372301825795927,americanexpress
9523685c-b7bc-480f-8099-92f8b92819ba,436,374288504519207,americanexpress
de5b2ac4-5890-48f3-bc1f-b79b09c4cd05,437,4041599530918196,visa
13b2b622-98b5-4794-b1f8-2e8de61680c4,438,372301660470172,americanexpress
be927c50-720f-4469-88c1-635f94abbc79,439,5479534193618443,mastercard
be255a60-5d8b-43ed-9457-35bb5ac40dda,440,374288533727920,americanexpress
b169a592-0338-47e5-88b5-a1a6fb2d4bd2,441,374622464397222,americanexpress
e0374c1b-9930-4c28-9e54-0f48dc91430f,442,374622979955753,americanexpress
d478940c-9ce3-4007-9933-1901cf70c418,443,5.44302E+15,mastercard
ec003957-1f20-4eae-927c-b0ff77cab682,444,345718860130229,americanexpress
1babf70b-110d-4de9-8d2a-1ae055d573a5,445,5.00235E+15,mastercard
c10764c2-a606-4058-baef-4e3b3466bc87,446,4041376508180,visa
e90792ff-7e07-42ef-b38e-6578c3d21f3b,447,4041371893847895,visa
afe519bc-4a68-4d0f-9071-2ae29a501d3e,448,5048372742356872,mastercard
6b1a944a-0083-48d9-b255-6fe5d8572b9e,449,5172296994127053,mastercard
49d989cc-75bf-440d-8f1c-927eb8c66661,450,4229201486728,visa
0c0c14f0-48cd-4988-8ddb-73c24a5d7351,451,5350117151045991,mastercard
42acedd2-030f-447d-950a-f07aacf26db3,452,5100147748085757,mastercard
0f572510-f5f2-487b-90b9-30641d6f2ff4,453,4041374095562882,visa
573f10ef-68d1-4ed1-a4e0-2fd5510154fc,454,5382730115916024,mastercard
cf0910c3-f896-49cd-a61a-a0c6a48a1fee,455,5100143311566455,mastercard
0f99910f-ad04-4f26-8776-14d22dd2c9d2,456,374622986869138,americanexpress
4e54f475-11b4-4781-adc3-bae4415ec452,457,372301290125345,americanexpress
34a57411-79c6-420c-a6d0-4cacf08f980f,458,5108757453024288,mastercard
9b85dc08-cdee-44a9-8ca8-4590e47419a3,459,4041595135325126,visa
2d908140-c4e6-4728-bd6f-6a8a2a94a7b0,460,374622717564727,americanexpress
01fc2e88-291b-480d-abd7-8045448623ff,461,5305900996713832,mastercard
800a1377-d9d6-403d-ad65-47d4aaca01e9,462,5100139437487113,mastercard
1709211e-f268-40e5-ae5b-7fc9d9d39162,463,5573740494121285,mastercard
0483a7ce-02eb-4747-8bcb-0f53e3448c8c,464,5166023873176086,mastercard
cf8a3726-ed70-4179-9c73-d1d5ae2314ac,465,4041590743076,visa
212276ba-b356-4bfe-a5c9-b9ca47fbd8bf,466,5100148406241369,mastercard
96aae8bc-51ce-445a-b96d-1c709b89bd33,467,372301095763118,americanexpress
7e0bcde1-5033-46b8-909f-d427d8153118,468,4041590057998,visa
80ce6511-7356-4966-ace6-807b52f3a9cb,469,5562792521231325,mastercard
58ea3f1c-c1b6-4eb4-8ff3-d8e49661e951,470,4041593625543191,visa
7e4601ad-46a4-433a-990a-4267f36d2b7a,471,341207567084412,americanexpress
f76ce61f-a19c-4b1b-82e0-3f599c999e63,472,4041591225651,visa
14f4d30d-016c-426b-a5f8-5b04448ef8c8,473,5.10018E+15,mastercard
843f9fea-1932-4c5f-92b9-c0fe8795c229,474,5335981844975967,mastercard
9a4abbf6-40d4-4652-8678-4ea832915af7,475,337941553681403,americanexpress
1dcad8b1-6fc8-4d7f-9523-e6baf7f9642f,476,5100174872517165,mastercard
41ce174e-38c3-4b74-a149-ad5f3132197b,477,337941026309475,americanexpress
3a70ce48-b341-4efb-8349-6f8b0a78a2de,478,4041596048732598,visa
a553e62b-53fe-40b2-8ca0-4b415fa5905b,479,374622030644438,americanexpress
4235627b-7c4a-4968-b489-3572ae9bdb1b,480,4017954623771574,visa
dd0f56dc-9648-4612-ac07-a9a4329cb6b4,481,341359430118099,americanexpress
92bf1691-b258-45a9-bbd7-0add119633a3,482,337941142490514,americanexpress
85ca4238-9ef6-4802-8735-ab4dc860f341,483,344032965253311,americanexpress
b128bce6-8ff0-4532-bfde-aa2fee79b50c,484,374288070810238,americanexpress
32a93b3e-cfab-4a88-983c-1bd813dc08ce,485,4041377479027,visa
03b99f8d-e4e3-4c0f-b8f5-e2506632df95,486,5010124690423186,mastercard
af09deae-59e6-49af-a957-17515afef0f7,487,374288012850599,americanexpress
c7f4e352-fe0a-4ea7-b4ff-d587c6c7d14c,488,4017950546694539,visa
9d05ae6c-796a-4d7f-b849-e54a9a688b54,489,4.0416E+15,visa
dba252f3-f92f-44da-b171-f7140e5561a3,490,4041596846386,visa
d116f3c4-a2eb-4d5c-a0a1-1286e3779983,491,374283177083680,americanexpress
f163d0e0-161f-4d0f-a879-ba900ca12ea5,492,5007660304662755,mastercard
bc7840c9-649b-4d74-bb8f-7bace6f90247,493,4041378048446044,visa
3b4f3b3e-83c0-4b89-879b-43caf16c7e8f,494,4041594431660,visa
8abf5ba1-f1d9-4d1e-bb72-59f6c46e3724,495,5002358373902203,mastercard
d65200e6-8248-49b6-a3be-2cb97251f36d,496,4017959226952,visa
c085a1d5-de91-4727-9d00-54991ddabbff,497,4441372562084,visa
f1c81a9a-08fa-4b9d-8395-36818b4aff39,498,4041377059308,visa
a7a73fce-17b7-44eb-876e-086bb846cedd,499,372559513837513,americanexpress
307c7773-b8f2-40a7-83ba-491d9a790702,500,5.1207E+15,mastercard